typeID,groupID,volume,packaged
45061,1194,0.01,
45062,1194,0.01,
45490,1884,10.0,
45491,1884,10.0,
45492,1884,10.0,
45493,1884,10.0,
45494,1920,10.0,
45495,1920,10.0,
45496,1920,10.0,
45497,1920,10.0,
45498,1921,10.0,
45499,1921,10.0,
45500,1921,10.0,
45501,1921,10.0,
45502,1922,10.0,
45503,1922,10.0,
45504,1922,10.0,
45506,1922,10.0,
45510,1923,10.0,
45511,1923,10.0,
45512,1923,10.0,
45513,1923,10.0,
45530,834,28100.0,2500.0
45531,833,116000.0,10000.0
45534,1972,100000.0,10000.0
45537,1322,4000.0,
45538,1322,4000.0,
45539,1322,4000.0,
45544,1839,10.0,
45546,1861,20.0,
45548,1869,40.0,
45550,1415,4000.0,
45584,1886,0.1,
45585,1886,0.1,
45586,954,40.0,
45587,954,40.0,
45588,954,40.0,
45589,954,40.0,
45590,954,40.0,
45591,954,40.0,
45592,954,40.0,
45593,954,40.0,
45594,954,40.0,
45595,954,40.0,
45596,954,40.0,
45597,954,40.0,
45598,956,40.0,
45599,956,40.0,
45600,956,40.0,
45601,956,40.0,
45602,956,40.0,
45603,956,40.0,
45604,956,40.0,
45605,956,40.0,
45606,956,40.0,
45607,956,40.0,
45608,956,40.0,
45609,956,40.0,
45610,957,40.0,
45611,957,40.0,
45612,957,40.0,
45613,957,40.0,
45614,957,40.0,
45615,957,40.0,
45616,957,40.0,
45617,957,40.0,
45618,957,40.0,
45619,957,40.0,
45620,957,40.0,
45621,957,40.0,
45622,958,40.0,
45623,958,40.0,
45624,958,40.0,
45625,958,40.0,
45626,958,40.0,
45627,958,40.0,
45628,958,40.0,
45629,958,40.0,
45630,958,40.0,
45631,958,40.0,
45632,958,40.0,
45633,958,40.0,
45635,1739,0.002,
45640,1836,10.0,
45641,1860,20.0,
45645,1538,15500000.0,1300000.0
45647,485,16250000.0,1300000.0
45649,30,132500000.0,10000000.0
45652,964,5.0,
45653,964,5.0,
45654,964,5.0,
45655,964,5.0,
45660,966,0.01,
45661,966,0.01,
45662,966,0.01,
45663,966,0.01,
45746,1218,0.01,
45748,1218,0.01,
45749,1218,0.01,
45750,1218,0.01,
45996,1194,6000.0,
45998,303,1.0,
45999,303,1.0,
46000,303,1.0,
46001,303,1.0,
46002,303,1.0,
46003,303,1.0,
46004,303,1.0,
46005,303,1.0,
46006,303,1.0,
46050,1194,6000.0,
46151,1194,0.1,
46152,1218,0.01,
46153,1218,0.01,
46154,1218,0.01,
46155,1218,0.01,
46156,1218,0.01,
46157,1889,0.01,
46158,1889,0.01,
46159,1889,0.01,
46160,1889,0.01,
46161,1889,0.01,
46162,1889,0.01,
46163,1889,0.01,
46164,1889,0.01,
46165,1889,0.01,
46166,1888,0.01,
46167,1888,0.01,
46168,1888,0.01,
46169,1888,0.01,
46170,1888,0.01,
46171,1888,0.01,
46172,1888,0.01,
46173,1888,0.01,
46174,1888,0.01,
46175,1888,0.01,
46176,1888,0.01,
46177,1888,0.01,
46178,1888,0.01,
46179,1888,0.01,
46180,1888,0.01,
46181,1888,0.01,
46182,1888,0.01,
46183,1888,0.01,
46184,1888,0.01,
46185,1888,0.01,
46186,1888,0.01,
46187,1888,0.01,
46188,1888,0.01,
46189,1888,0.01,
46190,1888,0.01,
46191,1888,0.01,
46192,1888,0.01,
46193,1888,0.01,
46194,1888,0.01,
46195,1888,0.01,
46196,1888,0.01,
46197,1888,0.01,
46198,1888,0.01,
46199,1888,0.01,
46200,1888,0.01,
46201,1888,0.01,
46202,1888,0.01,
46203,1888,0.01,
46204,1888,0.01,
46205,1888,0.01,
46206,1888,0.01,
46207,1888,0.01,
46208,1888,0.01,
46209,1888,0.01,
46210,1888,0.01,
46211,1888,0.01,
46212,1888,0.01,
46213,1888,0.01,
46214,1888,0.01,
46215,1888,0.01,
46216,1888,0.01,
46217,1888,0.01,
46218,1888,0.01,
46219,1890,0.01,
46220,1890,0.01,
46221,1890,0.01,
46222,1890,0.01,
46223,1890,0.01,
46224,1890,0.01,
46225,1890,0.01,
46226,1890,0.01,
46227,1890,0.01,
46228,1890,0.01,
46229,1890,0.01,
46230,1890,0.01,
46231,1890,0.01,
46232,1890,0.01,
46233,1890,0.01,
46234,1890,0.01,
46235,1890,0.01,
46236,1890,0.01,
46237,1890,0.01,
46238,1890,0.01,
46240,1890,0.01,
46241,1890,0.01,
46242,1890,0.01,
46243,1890,0.01,
46244,1890,0.01,
46245,1890,0.01,
46246,1890,0.01,
46247,1890,0.01,
46248,1890,0.01,
46249,1890,0.01,
46250,1890,0.01,
46251,1890,0.01,
46263,226,0.0,
46266,1194,50000.0,
46267,1194,50000.0,
46268,1194,0.1,
46269,1194,0.1,
46270,367,5.0,
46278,314,0.1,
46280,1884,10.0,
46281,1884,10.0,
46282,1884,10.0,
46283,1884,10.0,
46284,1884,10.0,
46285,1884,10.0,
46286,1884,10.0,
46287,1884,10.0,
46288,1920,10.0,
46289,1920,10.0,
46290,1920,10.0,
46291,1920,10.0,
46292,1920,10.0,
46293,1920,10.0,
46294,1920,10.0,
46295,1920,10.0,
46296,1921,10.0,
46297,1921,10.0,
46298,1921,10.0,
46299,1921,10.0,
46300,1921,10.0,
46301,1921,10.0,
46302,1921,10.0,
46303,1921,10.0,
46304,1922,10.0,
46305,1922,10.0,
46306,1922,10.0,
46307,1922,10.0,
46308,1922,10.0,
46309,1922,10.0,
46310,1922,10.0,
46311,1922,10.0,
46312,1923,10.0,
46313,1923,10.0,
46314,1923,10.0,
46315,1923,10.0,
46316,1923,10.0,
46317,1923,10.0,
46318,1923,10.0,
46319,1923,10.0,
46323,1912,10.0,
46324,1912,10.0,
46325,1913,10.0,
46326,1913,10.0,
46327,1914,20.0,
46328,1914,20.0,
46355,482,6.0,
46356,482,10.0,
46365,482,6.0,
46366,482,10.0,
46367,482,6.0,
46368,482,10.0,
46369,482,6.0,
46370,482,10.0,
46371,482,6.0,
46372,482,10.0,
46375,1739,0.01,
46381,1818,1.0,
46484,1933,10.0,
46485,1933,10.0,
46486,1934,10.0,
46487,1934,10.0,
46488,1935,10.0,
46489,1935,10.0,
46490,1936,10.0,
46491,1936,10.0,
46492,1937,10.0,
46493,1937,10.0,
46494,1938,10.0,
46495,1938,10.0,
46496,1939,20.0,
46497,1939,20.0,
46575,1329,8000.0,
46577,1332,4000.0,
46633,1941,10.0,
46634,1941,10.0,
46635,1942,10.0,
46636,1942,10.0,
46637,1943,10.0,
46638,1943,10.0,
46639,1944,20.0,
46640,1944,20.0,
46641,1945,40.0,
46642,1945,40.0,
46675,453,8.0,
46676,451,16.0,
46677,452,16.0,
46678,450,16.0,
46679,467,5.0,
46680,454,3.0,
46681,455,3.0,
46682,456,2.0,
46683,457,1.2,
46684,469,0.6,
46685,458,0.35,
46686,459,0.3,
46687,460,0.15,
46688,461,16.0,
46689,462,0.1,
46691,450,8.8,
46692,451,4.4,
46693,452,7.8100000000000005,
46694,453,4.2,
46695,467,1.8,
46696,454,0.47,
46697,455,0.86,
46698,456,0.15,
46699,457,0.19,
46700,469,0.3,
46701,458,0.15,
46702,459,0.16,
46703,460,0.19,
46704,461,28.0,
46705,462,0.15,
46756,1194,0.1,
46766,1194,5000.0,
46771,1818,15000.0,
46772,1818,50000.0,
46825,1194,1.0,
47017,1141,0.1,
47018,1141,0.1,
47019,1141,0.1,
47020,1141,0.1,
47021,1141,0.1,
47022,1141,0.1,
47023,1141,0.1,
47024,1141,0.1,
47025,314,0.1,
47026,314,1.0,
47027,314,0.1,
47028,1230,1.0,
47035,1652,2000.0,
47036,1652,1600.0,
47037,1537,6000.0,
47038,1653,3600.0,
47039,1653,4000.0,
47041,314,0.1,
47042,1194,3.0,
47043,1194,3.0,
47044,1194,3.0,
47045,1194,3.0,
47046,1194,3.0,
47047,1194,3.0,
47048,1194,3.0,
47053,1194,3.0,
47054,1194,3.0,
47055,1194,3.0,
47056,1194,3.0,
47057,1194,3.0,
47058,1194,3.0,
47059,1194,3.0,
47060,1194,3.0,
47062,1194,3.0,
47063,1194,3.0,
47064,1194,3.0,
47069,1331,4000.0,
47070,1331,4000.0,
47071,1331,4000.0,
47072,1331,4000.0,
47073,1331,4000.0,
47074,1331,4000.0,
47116,1653,3600.0,
47117,1653,3600.0,
47118,1653,3600.0,
47119,1653,3600.0,
47120,1653,3600.0,
47121,1653,3600.0,
47122,1653,3600.0,
47123,1653,3600.0,
47124,1653,4000.0,
47125,1653,4000.0,
47126,1653,4000.0,
47127,1653,4000.0,
47128,1653,4000.0,
47129,1653,4000.0,
47130,1653,4000.0,
47131,1537,6000.0,
47132,1537,6000.0,
47133,1537,6000.0,
47134,1537,6000.0,
47135,1537,6000.0,
47136,1537,6000.0,
47137,1537,6000.0,
47138,1652,2000.0,
47139,1652,2000.0,
47140,1652,2000.0,
47141,1652,2000.0,
47142,1652,2000.0,
47143,1652,2000.0,
47144,1652,2000.0,
47145,1652,1600.0,
47146,1652,1600.0,
47147,1652,1600.0,
47148,1652,1600.0,
47149,1652,1600.0,
47150,1652,1600.0,
47151,1652,1600.0,
47154,1194,1.0,
47253,1194,1.0,
47254,60,5.0,
47255,60,5.0,
47256,60,5.0,
47257,60,5.0,
47258,60,5.0,
47261,740,1.0,
47262,740,1.0,
47263,740,1.0,
47264,500,0.1,
47265,303,1.0,
47266,303,1.0,
47267,303,1.0,
47269,25,28600.0,2500.0
47270,26,118000.0,10000.0
47271,27,495000.0,50000.0
47272,1986,5.0,
47273,1986,10.0,
47274,1986,20.0,
47297,1964,1.0,
47298,1562,4000.0,
47299,1964,1.0,
47300,1976,0.1,
47301,1976,0.1,
47302,500,0.1,
47303,1974,20.0,
47323,1327,4000.0,
47325,1328,8000.0,
47327,1330,8000.0,
47330,1329,8000.0,
47332,1329,8000.0,
47334,1442,4000.0,
47336,1551,1.0,
47338,1332,4000.0,
47340,1429,4000.0,
47342,1429,4000.0,
47344,1430,4000.0,
47347,1430,4000.0,
47348,1535,4000.0,
47351,1441,4000.0,
47352,1966,4000.0,
47353,1966,4000.0,
47356,1967,4000.0,
47358,1967,4000.0,
47360,1968,4000.0,
47362,1968,4000.0,
47364,1719,4000.0,
47366,1719,4000.0,
47368,1719,4000.0,
47395,303,1.0,
47396,303,1.0,
47397,303,1.0,
47408,46,10.0,
47445,257,0.01,
47446,53,0.0,
47447,367,5.0,
47448,367,5.0,
47449,306,27500.0,
47450,526,0.1,
47466,27,500000.0,50000.0
47481,303,1.0,
47482,1194,4.0,
47512,1657,80000.0,
47513,1657,80000.0,
47514,1657,80000.0,
47515,1657,80000.0,
47516,1657,80000.0,
47699,1964,1.0,
47700,1964,1.0,
47701,1964,1.0,
47702,65,5.0,
47729,1964,1.0,
47730,1964,1.0,
47731,1964,1.0,
47732,52,5.0,
47733,1964,1.0,
47734,1964,1.0,
47735,1964,1.0,
47736,52,5.0,
47737,1964,1.0,
47738,1964,1.0,
47739,1964,1.0,
47740,46,10.0,
47741,1964,1.0,
47742,1964,1.0,
47743,1964,1.0,
47744,1964,1.0,
47745,46,10.0,
47746,1964,1.0,
47747,1964,1.0,
47748,1964,1.0,
47749,46,5.0,
47750,1964,1.0,
47751,1964,1.0,
47752,1964,1.0,
47753,46,5.0,
47754,1964,1.0,
47755,1964,1.0,
47756,1964,1.0,
47757,46,5.0,
47761,1979,0.1,
47762,1979,0.1,
47763,1979,0.1,
47764,1979,0.1,
47765,1979,0.1,
47766,1964,1.0,
47767,1964,1.0,
47768,1964,1.0,
47769,62,5.0,
47770,1964,1.0,
47771,1964,1.0,
47772,1964,1.0,
47773,62,10.0,
47774,1964,1.0,
47775,1964,1.0,
47776,1964,1.0,
47777,62,50.0,
47778,1964,1.0,
47779,1964,1.0,
47780,1964,1.0,
47781,40,5.0,
47782,1964,1.0,
47783,1964,1.0,
47784,1964,1.0,
47785,40,10.0,
47786,1964,1.0,
47787,1964,1.0,
47788,1964,1.0,
47789,40,25.0,
47790,1964,1.0,
47791,1964,1.0,
47792,1964,1.0,
47793,40,50.0,
47797,1964,1.0,
47798,1964,1.0,
47799,1964,1.0,
47800,38,5.0,
47801,1964,1.0,
47802,1964,1.0,
47803,1964,1.0,
47804,38,10.0,
47805,1964,1.0,
47806,1964,1.0,
47807,1964,1.0,
47808,38,20.0,
47809,1964,1.0,
47810,1964,1.0,
47811,1964,1.0,
47812,329,5.0,
47813,1964,1.0,
47814,1964,1.0,
47815,1964,1.0,
47816,1964,1.0,
47817,329,10.0,
47818,1964,1.0,
47819,1964,1.0,
47820,329,20.0,
47821,1964,1.0,
47822,1964,1.0,
47823,1964,1.0,
47824,71,5.0,
47825,1964,1.0,
47826,1964,1.0,
47827,1964,1.0,
47828,71,5.0,
47829,1964,1.0,
47830,1964,1.0,
47831,1964,1.0,
47832,71,50.0,
47835,1964,1.0,
47836,1156,10.0,
47837,1964,1.0,
47838,1156,25.0,
47839,1964,1.0,
47840,1156,50.0,
47841,1964,1.0,
47842,1199,5.0,
47843,1964,1.0,
47844,1199,10.0,
47845,1964,1.0,
47846,1199,50.0,
47867,257,0.01,
47868,257,0.01,
47869,257,0.01,
47870,255,0.01,
47871,255,0.01,
47872,255,0.01,
47873,255,0.01,
47874,255,0.01,
47875,255,0.01,
47881,1984,20.0,
47882,1984,20.0,
47883,1984,20.0,
47884,1984,20.0,
47885,1987,0.01,
47886,1987,0.01,
47887,1987,0.01,
47888,1979,0.1,
47889,1979,0.1,
47890,1979,0.1,
47891,1979,0.1,
47892,1979,0.1,
47893,1979,0.1,
47894,1979,0.1,
47895,1979,0.1,
47896,1979,0.1,
47897,1979,0.1,
47898,1979,0.1,
47899,1979,0.1,
47900,1979,0.1,
47901,1979,0.1,
47902,1979,0.1,
47903,1979,0.1,
47904,1979,0.1,
47905,1979,0.1,
47906,1979,0.1,
47907,1979,0.1,
47908,1988,5.0,
47909,1988,5.0,
47911,1988,5.0,
47912,1986,5.0,
47913,1986,5.0,
47914,1986,5.0,
47915,1986,5.0,
47916,1986,10.0,
47917,1986,10.0,
47918,1986,10.0,
47919,1986,10.0,
47920,1986,20.0,
47921,1986,20.0,
47922,1986,20.0,
47923,1986,20.0,
47924,1987,0.01,
47925,1987,0.01,
47926,1989,0.01,
47927,1989,0.01,
47928,1987,0.01,
47929,1987,0.01,
47930,1989,0.01,
47931,1989,0.01,
47932,1987,0.01,
47933,1987,0.01,
47934,1989,0.01,
47935,1989,0.01,
47961,1194,1.0,
47962,1194,100000.0,
47963,1194,100000.0,
47975,1996,0.35,
47979,1984,20.0,
47980,1984,20.0,
47981,1984,20.0,
47982,1984,20.0,
47983,1984,20.0,
47984,1984,20.0,
47985,1984,20.0,
47986,1984,20.0,
47987,1984,20.0,
47988,1984,20.0,
47989,1984,20.0,
47990,1984,20.0,
47991,1984,20.0,
47992,1984,20.0,
47993,1984,20.0,
47994,1984,20.0,
47995,1984,20.0,
47996,1984,20.0,
47997,1984,20.0,
47998,1984,20.0,
47999,1984,20.0,
48000,1984,20.0,
48001,1984,20.0,
48002,1984,20.0,
48003,1984,20.0,
48004,1984,20.0,
48005,1984,20.0,
48006,1984,20.0,
48007,1984,20.0,
48008,1984,20.0,
48009,1984,20.0,
48010,1984,20.0,
48011,1984,20.0,
48012,1984,20.0,
48013,1984,20.0,
48014,1984,20.0,
48015,1984,20.0,
48016,1984,20.0,
48017,1984,20.0,
48018,1984,20.0,
48019,1984,20.0,
48020,1984,20.0,
48021,1984,20.0,
48022,1984,20.0,
48023,1984,20.0,
48024,1984,20.0,
48025,1984,20.0,
48026,1984,20.0,
48027,1984,20.0,
48028,1984,20.0,
48029,1984,20.0,
48030,1984,20.0,
48031,1984,20.0,
48032,1984,20.0,
48033,1984,20.0,
48034,1984,20.0,
48035,1984,20.0,
48036,1984,20.0,
48037,1984,20.0,
48038,1984,20.0,
48039,1984,20.0,
48040,1984,20.0,
48041,1984,20.0,
48042,1984,20.0,
48043,1984,20.0,
48044,1984,20.0,
48045,1984,20.0,
48046,1984,20.0,
48047,1984,20.0,
48048,1984,20.0,
48049,1984,20.0,
48050,1984,20.0,
48051,1984,20.0,
48052,1984,20.0,
48053,1984,20.0,
48054,1984,20.0,
48055,1984,20.0,
48056,1984,20.0,
48057,1984,20.0,
48058,1984,20.0,
48059,1984,20.0,
48060,1984,20.0,
48061,1984,20.0,
48062,1984,20.0,
48063,1984,20.0,
48064,1984,20.0,
48065,1984,20.0,
48066,1984,20.0,
48067,1984,20.0,
48068,1984,20.0,
48069,1984,20.0,
48070,1984,20.0,
48071,1984,20.0,
48072,1984,20.0,
48073,1984,20.0,
48074,1984,20.0,
48075,1984,20.0,
48076,1984,20.0,
48077,1984,20.0,
48078,1984,20.0,
48112,1996,0.25,
48113,303,1.0,
48114,303,1.0,
48115,303,1.0,
48121,1995,0.1,
48135,1194,1.0,
48136,1194,1.0,
48137,1194,1.0,
48138,1194,1.0,
48139,1194,1.0,
48140,1194,1.0,
48141,1194,1.0,
48142,1194,1.0,
48143,1194,1.0,
48144,1194,1.0,
48148,739,1.0,
48149,739,1.0,
48374,1194,10000.0,
48375,1194,10000.0,
48376,1194,10000.0,
48377,1194,10000.0,
48378,1194,10000.0,
48379,1194,10000.0,
48416,1964,1.0,
48417,1964,1.0,
48418,1964,1.0,
48419,68,5.0,
48420,1964,1.0,
48421,1964,1.0,
48422,1964,1.0,
48423,68,5.0,
48424,1964,1.0,
48425,1964,1.0,
48426,1964,1.0,
48427,68,50.0,
48428,1964,1.0,
48429,1964,1.0,
48430,1964,1.0,
48431,61,5.0,
48432,1964,1.0,
48433,1964,1.0,
48434,1964,1.0,
48435,61,5.0,
48436,1964,1.0,
48437,1964,1.0,
48438,1964,1.0,
48439,61,50.0,
48534,1194,10000.0,
48535,1194,10000.0,
48536,1194,10000.0,
48582,303,1.0,
48584,1194,0.1,
48585,1194,1.0,
48586,1194,1.0,
48587,1194,1.0,
48588,1194,1.0,
48589,1194,1.0,
48590,1194,1.0,
48591,1194,1.0,
48592,1194,0.1,
48593,1194,1.0,
48635,833,118000.0,10000.0
48636,830,28600.0,2500.0
48642,1194,100.0,
48643,1194,100.0,
48644,1194,100.0,
48645,1194,100.0,
48744,100,20.0,
48746,739,1.0,
48747,739,1.0,
48748,1194,1.0,
48749,1194,1.0,
48750,1194,1.0,
48751,1194,1.0,
48752,1194,1.0,
48753,1194,1.0,
48754,1194,1.0,
48755,1194,1.0,
48756,1194,1.0,
48757,1194,1.0,
48758,1194,1.0,
48759,1194,1.0,
48760,1194,1.0,
48761,1977,10.0,
48764,2002,0.1,
48765,2002,0.1,
48767,2002,0.1,
48768,2002,0.1,
48769,2002,0.1,
48770,2002,0.1,
48771,2002,0.1,
48772,2002,0.1,
48774,2002,0.1,
48775,2002,0.1,
48777,2002,0.1,
48778,2002,0.1,
48780,2004,5.0,
48916,2006,6.0,
48927,18,1.0,
48944,2013,15.0,
49099,2008,50.0,
49419,1194,4.0,
49531,1194,4.0,
49532,1194,4.0,
49533,1194,4.0,
49619,1194,0.2,
49620,1194,1.0,
49621,1194,1.0,
49634,1194,1.0,
49641,1194,1.0,
49644,1194,1.0,
49645,1194,1.0,
49646,1194,1.0,
49647,1194,1.0,
49648,1194,1.0,
49649,1194,1.0,
49650,1194,1.0,
49651,1194,1.0,
49652,1194,1.0,
49653,1194,1.0,
49701,303,1.0,
49704,1739,0.002,
49705,1194,4.0,
49706,1194,4.0,
49707,1194,0.1,
49708,1194,1.0,
49709,1194,1.0,
49710,420,43000.0,5000.0
49711,419,233000.0,15000.0
49712,26,118000.0,10000.0
49713,832,118000.0,10000.0
49718,1194,4.0,
49719,1194,4.0,
49720,536,3000.0,
49722,302,1.0,
49723,1964,1.0,
49724,1964,1.0,
49725,1964,1.0,
49726,205,1.0,
49727,1964,1.0,
49728,1964,1.0,
49729,1964,1.0,
49730,59,1.0,
49731,1964,1.0,
49732,1964,1.0,
49733,1964,1.0,
49734,1988,1.0,
49735,1964,1.0,
49736,1964,1.0,
49737,1964,1.0,
49738,367,1.0,
49739,1964,1.0,
49740,1964,1.0,
49741,1964,1.0,
49742,257,0.01,
49743,257,0.01,
49746,1194,2.0,
49748,1194,4.0,
49749,303,1.0,
49753,303,1.0,
49770,2018,10.0,
49771,2018,10.0,
49772,2018,10.0,
49773,2018,10.0,
49774,2018,10.0,
49787,711,10.0,
49789,2022,6.0,
49790,367,5.0,
49791,538,5.0,
49792,546,5.0,
49804,1194,4.0,
49806,1194,4.0,
49809,526,0.0,
49979,303,1.0,
49991,500,0.1,
49992,500,0.1,
50015,2024,3.0,
50036,1194,4.0,
50039,1194,0.01,
50045,1194,4.0,
50046,1194,4.0,
50047,1194,4.0,
50048,1194,4.0,
50053,740,1.0,
50066,740,1.0,
50067,740,1.0,
50088,526,0.1,
50091,303,1.0,
50138,500,0.1,
50162,2026,1.0,
50163,2026,1.0,
50164,2026,1.0,
50167,1977,10.0,
50168,1977,10.0,
50169,1977,10.0,
50170,1977,10.0,
50171,1977,1.0,
50172,1977,10.0,
52190,2002,0.1,
52191,2002,0.1,
52192,2002,0.1,
52195,2002,0.1,
52196,2002,0.1,
52197,2002,0.1,
52203,226,0.0,
52219,500,0.1,
52224,1964,1.0,
52225,1964,1.0,
52226,1964,1.0,
52227,60,5.0,
52228,1964,1.0,
52229,1964,1.0,
52230,60,5.0,
52231,1964,1.0,
52236,1986,5.0,
52238,1986,10.0,
52240,1986,20.0,
52242,1988,5.0,
52244,1988,5.0,
52247,920,20.0,
52248,920,20.0,
52249,920,20.0,
52250,324,28600.0,2500.0
52252,358,118000.0,10000.0
52254,1534,43000.0,5000.0
52273,1194,1.0,
52274,1194,1.0,
52275,1194,1.0,
52276,1194,1.0,
52277,1194,1.0,
52290,1194,4.0,
52292,1194,4.0,
52294,1194,4.0,
52299,1194,4.0,
52300,1194,4.0,
52301,1194,4.0,
52306,4029,16.0,
52308,270,0.01,
52309,333,0.1,
52310,334,1.0,
52311,334,1.0,
52312,334,1.0,
52313,334,1.0,
52314,334,1.0,
52315,4030,16.0,
52316,4031,16.0,
52408,2002,0.1,
52409,2002,0.1,
52410,2002,0.1,
52411,2002,0.1,
52412,2002,0.1,
52413,2002,0.1,
52590,226,0.0,
2281,77,5.0,
14884,98,5.0,
16297,315,5.0,
16341,98,5.0,
19260,77,5.0,
20032,86,1.0,
21818,43,5.0,
23547,526,1.0,
23679,526,0.1,
33461,1245,20.0,
52307,270,0.01,
